Date:,Hour:,Visibility (sm):,Precipitation ID:,Temp. (f):,Rel. Humid. (%):,Wind Speed (mph):,Wind Dir.:,Air Press. (hg):,Percip. (in):
2.10.17,13,10,,79,11,17,300,24.35,
2.10.17,14,10,,77,12,20,270,24.36,
2.10.17,15,10,,74,14,23,260,24.37,
2.10.17,16,10,,72,14,26,260,24.37,
2.10.17,17,10,,64,20,7,30,24.41,
2.10.17,18,10,,64,21,5,VR,24.43,
2.10.17,19,10,,59,26,10,290,24.44,
2.10.17,20,10,,60,27,14,290,24.45,
2.10.17,21,10,,57,29,6,190,24.45,
2.10.17,22,10,,49,39,8,190,24.45,
2.10.17,23,10,,42,49,8,170,24.44,
2.11.17,0,10,,51,36,3,180,24.43,
2.11.17,1,10,,44,47,7,120,24.44,
2.11.17,2,10,,44,49,10,120,24.43,
2.11.17,3,10,,43,51,10,150,24.43,
2.11.17,4,10,,46,48,7,130,24.43,
2.11.17,5,10,,46,46,5,180,24.42,
2.11.17,6,10,,40,57,5,VR,24.43,
2.11.17,7,10,,41,58,5,50,24.44,
2.11.17,8,10,,46,52,5,110,24.46,
2.11.17,9,10,,51,46,8,20,24.49,
2.11.17,10,10,,50,57,28,30,24.53,
2.11.17,11,10,,53,51,20,50,24.53,
2.11.17,12,10,,53,47,16,50,24.53,
2.11.17,13,10,,53,43,14,40,24.54,
2.11.17,14,10,,54,37,15,50,24.56,
2.11.17,15,10,,53,38,11,70,24.59,
2.11.17,16,10,,50,38,16,30,24.61,
2.11.17,17,10,,46,40,5,80,24.65,
2.11.17,18,10,,44,47,6,120,24.7,
2.11.17,19,10,,44,47,16,80,24.73,
2.11.17,20,10,,42,47,15,60,24.76,
2.11.17,21,10,,38,53,10,40,24.81,
2.11.17,22,10,,36,55,21,40,24.86,
2.11.17,23,10,,33,59,16,70,24.89,
2.12.17,0,10,,30,64,6,90,24.93,
2.12.17,1,10,,29,63,6,90,24.94,
2.12.17,2,10,,29,66,6,120,24.94,
2.12.17,3,10,,30,64,3,110,24.94,
2.12.17,4,10,,30,66,0,0,24.95,
2.12.17,5,10,,30,66,3,80,24.96,
2.12.17,6,10,,29,72,3,160,24.97,
2.12.17,7,10,,31,54,7,170,24.98,
2.12.17,8,10,,34,44,8,170,24.98,
2.12.17,9,10,,37,36,14,130,24.96,
2.12.17,10,10,,41,47,14,150,24.94,
2.12.17,11,10,,45,44,14,140,24.91,
2.12.17,12,10,,47,42,17,150,24.88,
2.12.17,13,10,,47,42,9,160,24.85,
2.12.17,14,10,,49,39,9,170,24.83,
2.12.17,15,10,,47,42,6,220,24.83,
2.12.17,16,10,,48,42,0,0,24.82,
2.12.17,17,10,,40,55,10,170,24.82,
2.12.17,18,10,,39,60,14,200,24.82,
2.12.17,19,10,,37,67,13,210,24.81,
2.12.17,20,10,,36,70,10,210,24.8,
2.12.17,21,10,,36,67,10,210,24.78,
2.12.17,22,10,,30,75,11,190,24.77,
2.12.17,23,10,,33,72,8,200,24.75,
2.13.17,0,10,,31,75,9,200,24.72,
2.13.17,1,10,,33,67,5,230,24.71,
2.13.17,2,10,,31,69,5,240,24.72,
2.13.17,3,10,,30,72,10,230,24.71,
2.13.17,4,10,,28,75,5,210,24.72,
2.13.17,5,10,,31,69,7,230,24.73,
2.13.17,6,10,,33,72,5,250,24.74,
2.13.17,7,10,,34,70,6,210,24.74,
2.13.17,8,10,,38,65,6,220,24.73,
2.13.17,9,10,,43,49,0,0,24.73,
2.13.17,10,10,,45,39,8,360,24.73,
2.13.17,11,10,,46,30,15,20,24.72,
2.13.17,12,10,,46,30,11,10,24.71,
2.13.17,13,10,,48,22,15,10,24.69,
2.13.17,14,10,,48,19,14,20,24.68,
2.13.17,15,10,,47,18,10,10,24.69,
2.13.17,16,10,,44,24,7,360,24.7,
2.13.17,17,10,,40,29,8,30,24.71,
2.13.17,18,10,,39,31,8,40,24.72,
2.13.17,19,10,,37,34,7,20,24.73,
2.13.17,20,10,,37,34,8,10,24.74,
2.13.17,21,10,,36,35,11,360,24.75,
2.13.17,22,10,,33,44,13,350,24.76,
2.13.17,23,10,,31,45,10,340,24.76,
2.14.17,0,10,,31,47,11,340,24.76,
2.14.17,1,10,,29,49,10,10,24.76,
2.14.17,2,10,,28,51,7,20,24.75,
2.14.17,3,10,,27,51,8,330,24.75,
2.14.17,4,10,,24,58,10,340,24.76,
2.14.17,5,10,,30,47,5,330,24.77,
2.14.17,6,10,,29,47,3,330,24.77,
2.14.17,7,10,,30,51,3,230,24.78,
2.14.17,8,10,,37,37,6,350,24.78,
2.14.17,9,10,,41,32,13,350,24.78,
2.14.17,10,10,,43,28,10,350,24.78,
2.14.17,11,10,,44,27,11,350,24.76,
2.14.17,12,10,,46,25,15,360,24.74,
2.14.17,13,10,,47,25,13,350,24.72,
2.14.17,14,10,,48,25,11,40,24.71,
2.14.17,15,10,,48,25,15,30,24.71,
2.14.17,16,10,,45,29,13,30,24.72,
2.14.17,17,10,,39,36,6,30,24.73,
2.14.17,18,10,,38,37,0,0,24.75,
2.14.17,19,10,,39,36,0,0,24.76,
2.14.17,20,10,,35,40,5,250,24.78,
2.14.17,21,10,,36,42,6,310,24.77,
2.14.17,22,10,,31,49,6,250,24.77,
2.14.17,23,10,,30,54,6,250,24.76,
2.15.17,0,10,,29,53,9,220,24.75,
2.15.17,1,10,,27,58,8,230,24.74,
2.15.17,2,10,,28,56,10,230,24.72,
2.15.17,3,10,,30,54,14,210,24.71,
2.15.17,4,10,,30,54,14,210,24.7,
2.15.17,5,10,,31,49,17,210,24.69,
2.15.17,6,10,,31,49,16,210,24.7,
2.15.17,7,10,,34,44,17,210,24.69,
2.15.17,8,10,,42,35,13,220,24.69,
2.15.17,9,10,,49,25,11,210,24.67,
2.15.17,10,10,,55,17,8,200,24.65,
2.15.17,11,10,,59,14,6,210,24.62,
2.15.17,12,10,,61,12,6,VR,24.6,
2.15.17,13,10,,63,11,3,VR,24.57,
2.15.17,14,10,,65,9,0,0,24.56,
2.15.17,15,10,,64,9,3,70,24.55,
2.15.17,16,10,,60,12,6,60,24.55,
2.15.17,17,10,,55,14,5,120,24.56,
2.15.17,18,10,,48,19,9,210,24.56,
2.15.17,19,10,,48,18,10,280,24.56,
2.15.17,20,10,,44,21,11,220,24.56,
2.15.17,21,10,,45,19,13,220,24.55,
2.15.17,22,10,,53,14,11,220,24.55,
2.15.17,23,10,,51,15,13,220,24.54,
2.16.17,0,10,,60,11,14,210,24.53,
2.16.17,1,10,,56,12,15,210,24.53,
2.16.17,2,10,,55,12,15,200,24.51,
2.16.17,3,10,,54,13,15,200,24.5,
2.16.17,4,10,,53,13,15,210,24.5,
2.16.17,5,10,,53,13,16,210,24.5,
2.16.17,6,10,,44,17,16,210,24.49,
2.16.17,7,10,,45,17,17,210,24.49,
2.16.17,8,10,,50,14,14,210,24.48,
2.16.17,9,10,,60,10,14,200,24.46,
2.16.17,10,10,,66,7,14,200,24.43,
2.16.17,11,10,,70,5,14,180,24.39,
2.16.17,12,10,,71,5,9,190,24.36,
2.16.17,13,10,,73,4,3,VR,24.33,
2.16.17,14,10,,74,4,0,0,24.32,
2.16.17,15,10,,73,4,0,0,24.31,
2.16.17,16,10,,70,5,6,190,24.3,
2.16.17,17,10,,58,11,9,180,24.29,
2.16.17,18,10,,53,12,13,180,24.29,
2.16.17,19,10,,42,21,11,180,24.28,
2.16.17,20,10,,47,18,13,220,24.28,
2.16.17,21,10,,44,21,9,240,24.27,
2.16.17,22,10,,44,21,11,240,24.27,
2.16.17,23,10,,40,25,8,230,24.28,
2.17.17,0,10,,46,17,3,260,24.29,
2.17.17,1,10,,43,20,7,240,24.28,
2.17.17,2,10,,45,19,8,290,24.29,
2.17.17,3,10,,42,21,9,250,24.29,
2.17.17,4,10,,28,39,9,140,24.3,
2.17.17,5,10,,31,32,13,170,24.31,
2.17.17,6,10,,41,23,10,170,24.31,
2.17.17,7,10,,47,21,8,170,24.32,
2.17.17,8,10,,44,24,10,220,24.35,
2.17.17,9,10,,50,19,10,240,24.37,
2.17.17,10,10,,58,14,7,200,24.34,
2.17.17,11,10,,62,12,7,200,24.33,
2.17.17,12,10,,64,11,9,160,24.32,
2.17.17,13,10,,66,10,16,110,24.31,
2.17.17,14,10,,62,15,21,100,24.3,
2.17.17,15,10,,61,14,18,90,24.31,
2.17.17,16,10,,57,17,18,90,24.32,
2.17.17,17,10,,46,27,11,90,24.33,
2.17.17,18,10,,40,33,9,100,24.35,
2.17.17,19,10,,36,39,11,150,24.36,
2.17.17,20,10,,33,40,14,160,24.36,
2.17.17,21,10,,33,40,13,170,24.36,
2.17.17,22,10,,31,41,11,160,24.36,
2.17.17,23,10,,35,39,11,150,24.36,
2.18.17,0,10,,36,37,13,180,24.35,
2.18.17,1,10,,36,39,10,210,24.37,
2.18.17,2,10,,30,47,8,140,24.36,
2.18.17,3,10,,30,51,10,170,24.37,
2.18.17,4,10,,34,46,10,170,24.37,
2.18.17,5,10,,40,39,6,240,24.36,
2.18.17,6,10,,40,41,3,VR,24.37,
2.18.17,7,10,,42,36,6,280,24.37,
2.18.17,8,10,,44,34,5,250,24.38,
2.18.17,9,10,,49,28,3,230,24.37,
2.18.17,10,10,,56,26,6,230,24.36,
2.18.17,11,10,,60,23,5,130,24.34,
2.18.17,12,10,,62,21,8,120,24.31,
2.18.17,13,10,,63,20,16,90,24.26,
2.18.17,14,10,,66,19,22,170,24.26,
2.18.17,15,10,,65,19,23,170,24.24,
2.18.17,16,10,,60,23,20,160,24.26,
2.18.17,17,10,,54,30,14,160,24.26,
2.18.17,18,10,,56,27,30,180,24.28,
2.18.17,19,10,,51,32,9,160,24.28,
2.18.17,20,10,,50,33,9,210,24.3,
2.18.17,21,10,,46,36,9,160,24.28,
2.18.17,22,10,,46,37,15,170,24.28,
2.18.17,23,10,,43,42,9,210,24.28,
2.19.17,0,10,,43,42,5,160,24.26,
2.19.17,1,10,,43,42,3,270,24.27,
2.19.17,2,10,,39,48,7,210,24.26,
2.19.17,3,10,,42,47,15,200,24.26,
2.19.17,4,10,,47,39,22,190,24.27,
2.19.17,5,10,,42,45,6,290,24.27,
2.19.17,6,10,,39,53,3,360,24.29,
2.19.17,7,10,,40,53,5,150,24.32,
2.19.17,8,10,,48,39,3,100,24.31,
2.19.17,9,10,,54,31,0,0,24.3,
2.19.17,10,10,,57,29,3,VR,24.28,
2.19.17,11,10,,59,28,8,350,24.26,
2.19.17,12,10,,60,26,13,20,24.21,
2.19.17,13,10,,63,21,25,170,24.18,
2.19.17,14,10,,62,25,26,160,24.19,
2.19.17,15,10,,59,31,29,170,24.17,
2.19.17,16,10,,57,33,23,160,24.18,
2.19.17,17,10,,54,31,14,160,24.18,
2.19.17,18,10,,55,31,22,320,24.23,
2.19.17,19,10,,51,48,25,340,24.24,
2.19.17,20,10,,47,63,16,330,24.28,
2.19.17,21,10,,48,59,11,300,24.32,T
2.19.17,22,10,,46,71,7,280,24.33,T
2.19.17,23,10,,45,65,8,20,24.36,T
2.20.17,0,10,,41,58,9,10,24.37,
2.20.17,1,10,,40,49,8,340,24.39,
2.20.17,2,10,,39,45,5,20,24.43,
2.20.17,3,10,,34,59,8,210,24.44,
2.20.17,4,10,,25,78,8,90,24.49,
2.20.17,5,10,,31,61,8,270,24.5,
2.20.17,6,10,,37,42,3,270,24.51,
2.20.17,7,10,,40,43,9,250,24.55,
2.20.17,8,10,,49,28,10,290,24.56,
2.20.17,9,10,,52,21,13,310,24.56,
2.20.17,10,10,,54,18,7,240,24.58,
2.20.17,11,10,,57,16,6,VR,24.58,
2.20.17,12,10,,58,16,0,0,24.56,
2.20.17,13,10,,59,15,5,240,24.55,
2.20.17,14,10,,62,13,15,280,24.55,
2.20.17,15,10,,61,15,15,300,24.55,
2.20.17,16,10,,59,17,15,300,24.56,
2.20.17,17,10,,54,21,9,280,24.58,
2.20.17,18,10,,49,26,8,120,24.59,
2.20.17,19,10,,39,36,13,160,24.56,
2.20.17,20,10,,39,34,9,180,24.57,
2.20.17,21,10,,46,26,20,200,24.55,
2.20.17,22,10,,48,23,17,210,24.55,
2.20.17,23,10,,47,22,15,200,24.55,
2.21.17,0,10,,48,21,15,200,24.56,
2.21.17,1,10,,44,26,9,190,24.56,
2.21.17,2,10,,42,29,3,270,24.57,
2.21.17,3,10,,48,28,14,320,24.59,
2.21.17,4,10,,47,36,7,10,24.6,
2.21.17,5,10,,44,37,3,VR,24.6,
2.21.17,6,10,,39,45,3,VR,24.6,
2.21.17,7,10,,57,25,14,240,24.61,
2.21.17,8,10,,62,20,16,240,24.61,
2.21.17,9,10,,65,16,18,250,24.62,
2.21.17,10,10,,69,12,24,250,24.63,
2.21.17,11,10,,71,10,18,240,24.6,
2.21.17,12,10,,72,7,24,250,24.57,
2.21.17,13,10,,72,8,21,270,24.55,
2.21.17,14,10,,72,9,16,260,24.55,
2.21.17,15,10,,68,9,11,220,24.54,
2.21.17,16,10,,67,12,11,200,24.54,
2.21.17,17,10,,64,8,16,280,24.55,
2.21.17,18,10,,61,9,15,230,24.53,
2.21.17,19,10,,57,15,17,210,24.51,
2.21.17,20,10,,56,17,17,210,24.5,
2.21.17,21,10,,58,15,22,220,24.48,
2.21.17,22,10,,57,17,21,220,24.46,
2.21.17,23,10,,53,21,16,210,24.47,
2.22.17,0,10,,53,22,20,210,24.45,
2.22.17,1,10,,50,25,17,210,24.44,
2.22.17,2,10,,49,27,18,210,24.43,
2.22.17,3,10,,47,29,14,200,24.43,
2.22.17,4,10,,44,32,7,250,24.43,
2.22.17,5,10,,36,59,10,60,24.45,
2.22.17,6,10,,31,69,10,80,24.45,
2.22.17,7,10,,39,55,13,100,24.47,
2.22.17,8,10,,44,47,16,90,24.47,
2.22.17,9,10,,47,42,17,100,24.46,
2.22.17,10,10,,50,36,17,90,24.44,
2.22.17,11,10,,53,31,20,90,24.43,
2.22.17,12,10,,54,29,13,90,24.38,
2.22.17,13,10,,56,26,14,100,24.36,
2.22.17,14,10,,57,25,21,80,24.34,
2.22.17,15,10,,55,25,25,70,24.33,
2.22.17,16,10,,51,28,17,60,24.33,
2.22.17,17,10,,47,31,14,40,24.34,
2.22.17,18,10,,44,35,14,20,24.36,
2.22.17,19,10,,37,46,10,350,24.37,
2.22.17,20,10,,33,54,8,10,24.38,
2.22.17,21,10,,32,56,9,330,24.37,
2.22.17,22,10,,32,67,7,320,24.35,
2.22.17,23,10,,33,70,8,300,24.33,
2.23.17,0,10,,32,72,11,310,24.3,
2.23.17,1,10,,29,82,13,350,24.28,
2.23.17,2,10,,27,85,11,340,24.26,
2.23.17,3,10,,29,85,11,40,24.24,
2.23.17,4,10,,29,85,6,60,24.22,
2.23.17,5,10,,28,82,9,70,24.21,
2.23.17,6,10,,27,85,8,130,24.19,
2.23.17,7,10,,28,82,10,120,24.18,
2.23.17,8,6,,28,85,15,130,24.15,
2.23.17,9,1,,29,85,8,70,24.16,0.02
2.23.17,10,0.75,,29,92,13,90,24.16,0.06
2.23.17,11,1,,30,85,11,50,24.16,0.04
2.23.17,12,10,,30,85,10,60,24.17,0.01
2.23.17,13,3,,30,85,14,40,24.19,T
2.23.17,14,2.5,,29,85,16,20,24.22,T
2.23.17,15,7,,25,85,20,10,24.26,0.02
2.23.17,16,10,,24,81,15,360,24.31,T
2.23.17,17,1,,21,81,17,360,24.35,0.01
2.23.17,18,10,,19,81,15,10,24.39,T
2.23.17,19,6,,19,81,11,10,24.41,T
2.23.17,20,4,,19,81,11,350,24.43,T
2.23.17,21,6,,19,77,8,350,24.43,T
2.23.17,22,8,,19,77,9,340,24.43,T
2.23.17,23,9,,19,77,9,340,24.43,T
2.24.17,0,8,,18,84,9,340,24.43,T
2.24.17,1,5,,18,84,8,340,24.42,T
2.24.17,2,9,,19,81,8,340,24.43,T
2.24.17,3,8,,19,81,8,350,24.43,T
2.24.17,4,7,,18,84,9,360,24.43,T
2.24.17,5,8,,18,84,8,10,24.44,T
2.24.17,6,6,,17,84,9,30,24.46,T
2.24.17,7,2.5,,18,81,9,50,24.5,T
2.24.17,8,0.75,,18,81,5,70,24.5,0.02
2.24.17,9,1,,19,81,5,90,24.51,0.01
2.24.17,10,0.75,,20,81,8,40,24.52,0.02
2.24.17,11,2,,22,68,0,0,24.51,T
2.24.17,12,7,,23,65,3,120,24.5,T
2.24.17,13,10,,23,65,6,100,24.5,
2.24.17,14,10,,23,65,5,60,24.51,T
2.24.17,15,10,,24,63,5,60,24.53,T
2.24.17,16,10,,23,68,6,50,24.54,
2.24.17,17,10,,23,68,7,70,24.55,
2.24.17,18,10,,22,71,7,80,24.56,
2.24.17,19,10,,20,81,6,110,24.57,
2.24.17,20,10,,17,84,7,140,24.58,
2.24.17,21,10,,19,84,8,160,24.58,
2.24.17,22,10,,18,84,8,170,24.57,
2.24.17,23,10,,19,81,10,190,24.56,
2.25.17,0,10,,19,77,7,200,24.55,
2.25.17,1,10,,19,77,9,220,24.54,
2.25.17,2,10,,18,74,17,210,24.51,
2.25.17,3,10,,17,74,15,200,24.51,
2.25.17,4,10,,17,68,10,230,24.5,
2.25.17,5,10,,15,67,8,230,24.5,
2.25.17,6,10,,18,57,5,240,24.5,
2.25.17,7,10,,20,57,0,0,24.5,
2.25.17,8,10,,26,44,6,220,24.5,
2.25.17,9,10,,28,36,8,180,24.49,
2.25.17,10,10,,31,32,6,190,24.46,
2.25.17,11,10,,33,28,6,190,24.43,
2.25.17,12,10,,35,26,8,190,24.42,
2.25.17,13,10,,35,20,8,200,24.39,
2.25.17,14,10,,37,20,26,300,24.38,
2.25.17,15,10,,36,19,25,300,24.37,
2.25.17,16,10,,33,22,23,310,24.38,
2.25.17,17,10,,28,37,8,330,24.39,
2.25.17,18,10,,26,40,3,120,24.38,
2.25.17,19,10,,25,40,9,190,24.37,
2.25.17,20,10,,25,40,3,270,24.37,
2.25.17,21,10,,25,44,6,260,24.37,
2.25.17,22,10,,22,50,9,190,24.37,
2.25.17,23,10,,22,48,5,230,24.36,
2.26.17,0,10,,23,44,9,240,24.37,
2.26.17,1,10,,23,44,9,310,24.37,
2.26.17,2,10,,15,61,9,40,24.36,
2.26.17,3,10,,19,59,7,80,24.37,
2.26.17,4,10,,15,64,7,130,24.37,
2.26.17,5,10,,11,70,10,160,24.37,
2.26.17,6,10,,14,64,13,150,24.37,
2.26.17,7,10,,20,60,11,150,24.38,
2.26.17,8,10,,28,45,14,130,24.39,
2.26.17,9,10,,32,30,9,120,24.39,
2.26.17,10,10,,34,24,7,140,24.38,
2.26.17,11,10,,37,17,7,210,24.37,
2.26.17,12,10,,40,14,7,VR,24.36,
2.26.17,13,10,,40,14,9,270,24.34,
2.26.17,14,10,,42,14,5,270,24.34,
2.26.17,15,10,,42,15,3,360,24.34,
2.26.17,16,10,,40,15,0,0,24.34,
2.26.17,17,10,,34,22,7,20,24.34,
2.26.17,18,10,,30,27,7,80,24.35,
2.26.17,19,10,,28,31,8,60,24.36,
2.26.17,20,10,,23,46,9,120,24.36,
2.26.17,21,10,,23,46,5,150,24.36,
2.26.17,22,10,,23,48,8,250,24.35,
2.26.17,23,10,,15,61,8,170,24.34,
2.27.17,0,10,,22,48,13,210,24.33,
2.27.17,1,10,,19,52,3,260,24.32,
2.27.17,2,10,,24,40,8,210,24.3,
2.27.17,3,10,,24,46,13,210,24.29,
2.27.17,4,10,,22,46,5,160,24.3,
2.27.17,5,10,,20,54,14,170,24.29,
2.27.17,6,10,,19,57,14,160,24.27,
2.27.17,7,10,,30,47,11,160,24.27,
2.27.17,8,10,,40,33,11,190,24.26,
2.27.17,9,10,,47,21,23,200,24.24,
2.27.17,10,10,,50,18,20,200,24.22,
2.27.17,11,10,,53,16,20,190,24.19,
2.27.17,12,10,,55,14,15,240,24.16,
2.27.17,13,10,,58,12,25,220,24.13,
2.27.17,14,10,,54,14,8,300,24.14,
2.27.17,15,10,,52,18,11,330,24.15,
2.27.17,16,10,,52,13,16,240,24.16,
2.27.17,17,10,,50,16,18,230,24.17,
2.27.17,18,10,,47,19,14,210,24.2,
2.27.17,19,10,,46,21,17,210,24.21,
2.27.17,20,10,,36,39,28,30,24.23,
2.27.17,21,10,,28,75,14,70,24.26,
2.27.17,22,10,,27,75,9,60,24.27,
2.27.17,23,10,,24,81,9,90,24.29,
2.28.17,0,10,,22,85,9,160,24.31,
2.28.17,1,10,,21,84,10,150,24.31,
2.28.17,2,10,,23,78,11,150,24.29,
2.28.17,3,10,,23,74,10,170,24.29,
2.28.17,4,10,,23,74,10,170,24.29,
2.28.17,5,10,,23,74,8,190,24.29,
2.28.17,6,10,,25,72,5,200,24.29,
2.28.17,7,10,,29,66,3,200,24.3,
2.28.17,8,10,,30,56,5,170,24.3,
2.28.17,9,10,,34,48,7,150,24.3,
2.28.17,10,10,,35,44,11,130,24.29,
2.28.17,11,10,,33,52,15,110,24.29,T
2.28.17,12,4,,31,75,14,90,24.28,T
2.28.17,13,4,,29,85,16,80,24.28,T
2.28.17,14,7,,30,85,14,80,24.32,T
2.28.17,15,10,,30,82,14,80,24.33,T
2.28.17,16,9,,28,85,10,80,24.38,T
2.28.17,17,3,,26,92,7,40,24.43,0.02
2.28.17,18,7,,24,96,3,240,24.46,T
2.28.17,19,10,,23,88,6,220,24.5,
2.28.17,20,10,,22,60,14,260,24.52,
2.28.17,21,10,,24,44,17,260,24.54,
2.28.17,22,10,,25,40,15,270,24.54,
2.28.17,23,10,,23,46,10,260,24.55,
